33.8833351	0.4333333
32.6666679	0.6666667
33.3833351	1.1333333
32.8166656	1.0666667
32.8166656	0.9166667
32.8499985	0.3833333
32.7333336	0.55
32.4333344	0.7
33.4166679	0.5666667
33.314167	0.5858334
32.0666656	0.0833333
32.9500008	1.0166667
32.9166679	0.4666667
33.2999992	0.8666667
31.2000008	0.7
34.5999985	1.7833333
32.8333321	0.6333333
32.7666664	1.1166667
32.7666664	0.9
32.5499992	0.5833333
32.8166656	1.4
32.5499992	0.4333333
33.6666679	0.9166667
33.6061096	0.7572222
33.5833321	0.4
33.4411125	0.5861111
33.4000015	0.5166667
32.8333321	0.55
33.6500015	1.0166667
33.6666679	0.5
33.7000008	0.8
32.9000015	0.6333333
32.7833328	0.3
30.9666672	0.7833334
32.8833351	0.3833333
33.1333351	0.5666667
33.2169456	0.8833333
32.9166679	0.7166666
33.4000015	0.6666667
30.7999992	0.9
32.8333321	0.8333333
32.6666679	1.6166667
31.75	0.5166667
32.7833328	0.4
32.3499985	0.2833333
31.0166664	-0.1666666
31.2666664	1.1166667
31.416666	0.7
33.0166664	0.5
31.1833324	0.2833333
32.3666649	1.4833333
32.6833344	1.1666666
33.6833344	0.75
32.4166679	1.3666667
32.2000008	0.3666667
32.8333321	1.55
32.7333336	1.15
33.8333321	1.05
32.6666679	1.25
32.8166656	0.5833333
34.2999992	1.4
34.2397232	0.8947222
32.25	1.3666667
32.2999992	0.3833333
31.4833336	-0.4166666
33.3166656	0.85
32.6500015	0.4666667
32.0833321	0.6666667
33.8833351	2.1666667
32.4833336	0.4666667
34.2333336	3.6500001
32.1166649	0.35
31.7999992	-0.4166666
32.4500008	0.0833333
32.7666664	0.55
33.6002769	0.5527778
32.8666649	1.15
32.6833344	0.8333333
31.4333324	-0.6333332
33.2999992	0.7166666
32.7999992	0.2833333
29.8999996	-0.9499999
33.9000015	0.3833333
33.4666672	0.3333333
34.7333336	2.6333332
31.2666664	0.8166667
32.8666649	0.5
32.7333336	0.7666667
33.5152779	0.5952778
33.5333328	0.2666667
31.8999996	-0.2166666
32.5166664	0.2166667
32.7833328	0.5333334
32.5666656	0.0333333
33.1922226	0.8338889
33.0333328	1.3333334
33.6500015	0.5833333
32.8333321	0.4833333
32.0166664	0.3333333
34.25	0.8666667
34.0224991	0.3411111
33.7833328	0.75
33.5999985	0.4166667
32.4000015	1.4833333
32.3833351	0.6666667
32.7000008	1.0166667
31.9666672	0.6333333
31.1833324	0.35
33.6500015	0.65
32.9333344	1.4
33.5666656	0.7
32.6333351	0.3333333
32.4500008	0.1833333
32.9833336	0.2666667
32.2333336	1.4833333
33.0333328	0.7166666
32.3833351	1.5333333
31.6499996	-0.7166665
31.1333332	-0.3166666
31.1000004	-0.2999999
32.9333344	1.5833333
32.7166672	0.85
31.7166672	0.5333334
31.4333324	-0.4166666
31.7666664	-0.0999999
31.4333324	0.1333333
32.8499985	0.6
32.5333328	1.4
32.7000008	0.6166667
32.2333336	0.45
32.1666679	0.3833333
31.2999992	0.3166667
31.2166672	-0.2666666
31.5666676	-0.2333332
32.9666672	0.2166667
32.8499985	0.7
32.4166679	0.7166666
32.1833344	1
32.6833344	0.4833333
32.75	0.5166667
30.666666	0.95
34.1500015	1.15
30.9500008	0.15
31.8999996	1.3333334
33.5088882	0.6319445
31.7666664	1.05
31.083334	-0.4333332
33.2666664	0.65
32.7833328	0.8333333
33.0833321	0.7413889
32.1500015	1.0333333
33.0666656	1.15
32	1.0666667
31.2833328	-0.9499999
33.2833328	0.7666667
31.6333332	1.1333333
31.4333324	0.55
34.1833344	2.7833333
32.9166679	0.3666667
33.6666679	1.15
33.0122223	0.3938889
33.1025009	0.3105555
34.6333351	2.5333333
33.6500015	0.9833333
32.9166679	1.35
30.8999996	0.95
33.5	0.8166667
32.8333321	0.2
32.2333336	0.55
32.8833351	0.4333333
32.1333351	0.9666666
32.8666649	0.4833333
34.6500015	2.5166667
32.8833351	3.1166666
32.6833344	1.05
32.3833351	0.4166667
32.7666664	0.6333333
33.3666649	0.9
32.7166672	1.55
33.9333344	1.0166667
32.5499992	0.35
33.7833328	0.3
31.9666672	0.6666667
33.9500008	0.7
31.166666	-0.3666666
32.5333328	0.95
32.1666679	0.4833333
30.916666	1.0166667
34.2091675	0.9877778
33.8166656	1.1166667
33.0499992	1.0833334
33.2163887	0.5
32.4000015	1.0333333
33.7294426	0.6488889
33.9833336	1.1333333
31.8666668	-0.3666666
33.4000015	0.7
32.7999992	0.4833333
33.1166649	1.0166667
33.1238899	0.9758333
32.8166656	1.2333333
33.2666664	1.0833334
33.6097221	0.9272223
31.9666672	0.4833333
32.1500015	0.6333333
32.0999985	0.1166667
33.5166664	0.85
33.4650002	0.7575
32.25	1.0666667
31.1166668	-0.0166666
33.3666649	0.7833334
31.6333332	1.0666667
33.8333321	1.0166667
31.7999992	0.85
33.1833344	1.0333333
33.5833321	0.7833334
33.6500015	0.9166667
31.1833324	0.5
31.166666	-0.2333332
31.1833324	-0.2666666
31.4833336	-0.5666666
34.060833	0.9708334
31.3166676	0.5166667
32.7833328	0.6
33.7000008	0.5
33.0499992	0.75
31.9833336	0.4166667
34.1166649	2.9166667
33.3833351	2.0999999
30.6000004	-0.7666666
30.0166664	-1.2999999
29.833334	-1.2333332
30.2999992	0.6166667
33.5166664	0.45
30.916666	-0.6499999
31.0166664	-0.0833332
31.8999996	0.6833333
31.4833336	0.9833333
32.2666664	-0.4333332
31.9833336	0.05
30.3833332	-0.9833332
32.4500008	0.6666667
32.1166649	0.3
30.2666664	-0.5999999
34.0333328	0.7166666
32.5666656	0.9833333
30.9833336	0.7
31.9666672	0.7166666
34.1666679	1.3333334
32.2999992	1.5
31.2666664	3.2
30.5333328	-0.0333332
30.3666668	-0.4666666
31.2833328	0.7833334
31.416666	0.8833333
30.0333328	-1.2333332
30.2166672	-0.9166666
32.1166649	0.7833334
31.416666	-0.0833332
34.2999992	1.3333334
30.0333328	-1.3166665
32.5166664	1.3833333
33.7833328	0.2333333
32.6333351	1.1333333
31.4500008	-0.3166666
32.5666656	0.2333333
32.3166656	2.0999999
34.1166649	0.9833333
30.4333324	-0.2333332
31.416666	-0.9833332
34.2999992	1.2166667
30.0166664	-0.8666666
30.333334	-0.5333333
30.6499996	-0.3833332
31.666666	-0.5166666
29.7166672	-1.2499999
31.3999996	2.75
31.9833336	0.5666667
33.6333351	1.6666667
31.1333332	0.9
33.2069435	0.5825
33.2166672	0.55
30.0333328	-0.6166666
31.583334	1.55
31.5166664	-0.1666666
33.5333328	0.4333333
29.6833324	-1.1833333
30.3500004	-0.5666666
34.1863899	0.9105556
32.9833336	1.3666667
31.4666672	-0.4833332
32.2833328	1.6333333
31.8166676	-0.3333332
32.6166649	1
31.916666	0.5
32.1666679	0.05
34.9000015	2.0999999
30.4500008	0.2333333
30.5499992	-0.4499999
30.9666672	-0.9666665
30.3500004	-1.0166666
29.8833332	-0.9166666
29.9833336	-0.7333332
32.6166649	0.2333333
32.8666649	1.65
31.3166676	0.8166667
32.0333328	0.0333333
30.9500008	1.5166667
30.2000008	-0.9499999
33.9166679	0.3
32.0999985	1.7666667
31.75	0.7166666
31.5499992	1.2166667
31.7166672	-0.4666666
30.4666672	0.2666667
33.1666679	1.4166666
33.4000015	0.5333334
33.7333336	0.9166667
31.7166672	-0.5666666
34.2166672	0.95
33.9833336	0.7
34.0155563	0.6902778
29.833334	-0.9499999
32.5833321	0.35
31.7000008	0.9166667
33.9066658	0.8733333
33.3666649	0.3
29.8500004	-1.2499999
33.8166656	1.6
33.8499985	1.5666666
33.6166649	1.5666666
33.8499985	1.4333334
30.5333328	0.65
31.7999992	-0.2833332
31.2833328	-0.3499999
34.1866684	0.7483333
30.2999992	-0.4833332
32.4500008	0.2666667
30.25	-1.0999999
31.7666664	-0.3999999
33.9000015	1.3333334
29.9833336	-0.5333333
31.8500004	-0.1833332
31.7333336	-0.5999999
29.7999992	-1.1999999
30.8166676	-0.9166666
32.3833351	0.1666667
32.0999985	1.4833333
31.7666664	-0.5833332
31.7000008	0.5333334
31.6499996	0.0166667
31.2166672	-0.0499999
30.9666672	1.5333333
32.5166664	1.4666667
31.1833324	0.4
30.3666668	0.7166666
30.0499992	0.1
30.3500004	0.75
30.4833336	0.6333333
30.1333332	-1.1833333
30.2166672	0.6166667
31.5	-0.2499999
31.333334	0.4833333
33.8938904	0.8363889
32.1500015	0.4166667
32.7666664	0.3666667
32.1833344	-0.4666666
32.1333351	-0.2833332
30.8999996	-0.0833332
32.8166656	1.1666666
32.7333336	0.2666667
31.666666	0.2333333
33.4666672	0.4166667
31.5666676	0.8333333
30.8666668	1
33.2166672	1.4
31	0.8666667
31.3833332	0.9166667
31.2000008	1.1333333
32.2999992	0.35
33.3499985	1.6333333
33.0333328	3.4000001
31.8500004	-0.0333332
31.416666	1.0166667
29.7833328	-1.2166666
33.7666664	0.25
30.1166668	0.2666667
31.7999992	-0.5166666
31.7666664	-0.9499999
32.4833336	0.6166667
32.6166649	0.8
33.5166664	0.45
32.7333336	0.1166667
33.3499985	1.1333333
30.4666672	-0.1833332
31.1499996	-0.3666666
33.2166672	0.4666667
31.1166668	-0.0166666
32.8333321	0.2
33.7666664	0.7666667
33.605835	0.8719444
31.8166676	-0.2666666
32.7333336	1.05
32.9500008	0.75
31.8500004	0.2833333
32.2333336	0.2333333
29.7666664	0.0333333
30.5499992	-0.9833332
32.75	0.4333333
32.7999992	0.25
33.1333351	0.3333333
32.1166649	0.2666667
32.1333351	0.4666667
32.0166664	0.9
32.7000008	0.6166667
32.0499992	0.2333333
32.6833344	0.1666667
30.3500004	-0.0833332
32.2833328	0.45
32.7000008	0.2333333
31.3833332	1.4166666
30.9833336	0.4
31.4666672	1.4833333
31.9666672	0.7333333
32.2833328	0.4166667
32.0833321	0.25
32	0.1
30.3833332	0.0833333
32.3333321	0.2166667
33.3666649	0.6
32.2999992	0.2
31.4500008	-0.6499999
30.6166668	-0.1166666
30.0333328	-1.1666665
32.3499985	1.5333333
30.9333324	3.2166667
31.2666664	0.5833333
30.6333332	-0.2166666
34.7166672	1.5833333
34.0666656	3.7666667
33.5	2.1166666
33.4500008	1.9833333
34.75	1.9
34.082222	0.7386111
32.9000015	0.4
30.9333324	3
30.166666	0.8333333
34.0666656	1.3166666
34.1166649	2.0333333
31.25	3.5333333
31.5666676	-0.0666666
31.7833328	-0.9666665
31.5166664	-0.6999999
30.583334	0.15
30.8166676	-0.8833332
30.0499992	-0.6166666
32.2833328	0.9166667
32.6833344	0.2
30.7833328	3.0333333
30.1499996	0.6
32.1333351	0.0833333
31.6000004	0.0833333
31.75	-0.8833332
30.833334	0.1333333
33.0333328	0.3666667
31.9666672	0.3
32	0.45
31.6499996	-0.2666666
32.9166679	1.1833334
31.7999992	1.6833334
31.7000008	-0.9166666
30.3999996	0.7833334
30.5	0.6
34.1500015	1.2666667
32.1833344	1.5833333
30.7999992	1.3166666
32.1833344	0.25
31.2833328	-0.5333333
30.0333328	0.6333333
31.583334	-0.5833332
31.7333336	0.1
31.7833328	-0.4666666
30.8166676	3.0999999
32.8499985	0.6833333
32.3666649	2.5166667
33.9000015	2.0833333
30.3666668	-0.6333332
32.3499985	0.6666667
32.25	1.4166666
32.5999985	0.5333334
31.833334	1.4
31.2333336	3.5999999
30.833334	3.2333333
30.8666668	3.1166666
31.7833328	3.7166667
31.7999992	3.6333332
31.666666	-0.1499999
33.0166664	1.2833333
30.4500008	-1.0499999
34.2616653	0.6969444
32.5666656	0.3
32.75	0.15
32.3333321	0.05
30.9833336	3.4333334
32.5833321	0.4166667
32.6333351	0.3333333
33.0486107	0.8416666
33.5499992	0.55
32.8666649	0.8
32.1500015	1.5166667
34.0999985	0.8166667
30.9833336	0.95
31.2333336	1.1166667
33.4166679	0.5333334
31.4500008	-0.3833332
31.6333332	-0.0333332
32.0999985	0.95
33.4000015	0.4333333
29.9833336	0.7666667
31.1833324	2.4666667
30.7999992	3.0666666
32.5499992	1.3166666
31.3166676	1.1833334
30.6333332	-0.6999999
32.3333321	0.25
31.6499996	-0.1166666
32.8166656	0.3666667
32.0999985	1.2666667
30.3500004	0.7
32.2999992	0.65
30.1000004	-1.3166665
33.7999992	0.4
33.480278	0.4597222
31.5333328	-0.8333332
32.8333321	0.5
33.75	0.85
32.8166656	0.7833334
33.1166649	0.6666667
34.0999985	0.5
34.0166664	0.9833333
34.0333328	0.4333333
32.1500015	0.35
30.8500004	2.45
33.3499985	0.3666667
34.0499992	0.7833334
32.4166679	1.3333334
32.5666656	0.4666667
34.3666649	0.9
32.3166656	1.5166667
32.5166664	0.4666667
33.6500015	0.4833333
30.7666664	0.5666667
31.4833336	-0.2333332
29.9500008	0.1833333
32.1333351	0.6166667
31.1499996	0.8
31.6166668	-0.5333333
32.9666672	0.2833333
33.7333336	1.2333333
31.75	0.2
33.7000008	0.55
30.9833336	0.7333333
32.5833321	0.4166667
31.75	0.9666666
33.6666679	0.4166667
32.7000008	0.8166667
33.2333336	0.45
30.3999996	-0.4499999
32.9333344	0.2
31.3166676	1.1333333
33.8499985	0.3333333
31.0499992	0.2333333
32.5833321	0.2666667
34.0347214	0.4113889
33.9727783	0.3833333
33.9747238	0.3513889
34.0666656	0.8
30.8500004	3.1166666
31.6833324	-0.5166666
33.8833351	0.7833334
31.6333332	-0.5499999
31.5166664	-0.2666666
31.4333324	-0.7666666
30.0499992	0.7833334
33.2166672	1.2
32.7666664	0.2833333
33.4666672	2.0666666
32.75	0.7333333
30.083334	0.8833333
30.8166676	0.9166667
31.833334	0.2666667
32.9666672	0.95
33.0211105	0.3091666
31.2999992	0.2333333
32.1833344	1.55
34.1500015	0.8166667
33.0666656	1.3333334
30.1000004	0.3166667
34.0499992	1.45
31.75	-0.7166665
32.2333336	0.3666667
30.1166668	-0.2666666
33.5941658	0.5011111
32.4166679	0.5833333
31.1166668	0.2333333
31.6166668	0.2166667
31.583334	-0.0333332
30.1333332	-0.5999999
31.833334	0.5833333
31.9833336	-0.1999999
33.0166664	0.3
30.2999992	1.0833334
31.4833336	-0.4999999
31.5166664	-0.4833332
31.6833324	-0.1666666
33.6166649	0.3333333
31.1333332	0.2
32.1833344	0.5333334
32.3666649	0.1833333
32.5833321	0.2666667
33.0833321	0.2833333
34.0499992	0.5333334
32.5666656	0.3333333
31.1833324	1.1
33.9888878	0.265
32.0999985	1.7
32.6666679	0.55
32.7166672	1.25
32.4833336	1.2333333
32.9500008	0.1166667
30.2666664	-0.0499999
30.4833336	0.6833333
30.4333324	-0.0833332
30.5	0.6666667
34.3333321	0.85
33.2938881	0.1727778
32.1166649	0.0666667
32.8333321	0.7666667
31.7333336	0.5666667
33.4666672	0.5166667
34.5166664	2.9166667
32.2333336	0.3166667
31.2166672	0.9333333
33.7166672	0.7166666
34.0550003	0.6241667
33.7000008	0.5333334
33.4666672	0.65
32.7833328	0.6
31.7166672	-0.5499999
32.5999985	0.4833333
32.2999992	0.0166667
31.166666	0.2
33.3472214	0.5191666
34.3650017	0.8677778
32.9833336	0.6666667
32.1333351	0.5166667
33.7000008	0.9
33.4666672	0.5166667
31.25	-0.9166666
29.8500004	-1.0166666
33.9833336	0.25
32.8666649	0.35
33.5499992	1.0333333
31.666666	0.2166667
32.9166679	0.3
32.4833336	1.3666667
33.6833344	1.7
31.3500004	-0.8499999
32.3833351	0.2666667
31.7999992	-0.1833332
30.7666664	-0.8499999
33.5499992	0.4
31.3999996	-0.8333332
33.1500015	0.6166667
30.2833328	0.5333334
31.8166676	0.6333333
31.4833336	-0.0999999
29.916666	-0.9833332
30.4500008	-0.9666665
31.0333328	-0.3499999
30.5166664	-0.1999999
30.916666	1.05
32.3499985	0.8833333
30.4666672	0.7166666
31.9666672	0.2666667
31.0666676	-0.4333332
31.333334	-0.4833332
31.2833328	0.3166667
33.8833351	2.5166667
32.5166664	0.1
31.1333332	-0.2666666
30.8500004	-0.3833332
31.2999992	-0.1833332
31.1833324	1.0666667
32.0666656	0.5166667
31.916666	0.1
31.1499996	1.1333333
30.5499992	-0.2666666
31.1833324	-0.2499999
32.0499992	0.85
31.3833332	-0.0166666
31.4833336	-0.3999999
30.5333328	-0.5666666
30.7666664	-0.4833332
31.7166672	-0.0666666
31.4333324	-0.4333332
30.1000004	-1.3333333
31.5333328	0.15
30.3666668	0.0166667
31.083334	0.1
31.2333336	0.4833333
30.8166676	0.05
30.8666668	0.9166667
30.8500004	0.05
31.916666	1.35
31.166666	-0.1999999
30.8500004	0.55
31.5333328	0.1666667
33.7166672	1.0166667
32.9500008	1.6
32.7833328	0.35
31.0333328	-0.3666666
31.5666676	-0.5499999
31.8166676	-0.0666666
31.666666	-0.5499999
32.1166649	0.8166667
34.1466675	0.9630556
32.5499992	1.05
33.6833344	0.65
33.8813896	0.3022222
31.1000004	-0.6333332
32.2999992	0.2333333
31.4833336	-0.6666666
32.3499985	1.4333334
31.4833336	-0.1666666
31.4833336	0.3166667
32.7333336	1.1333333
30.666666	-0.4499999
31.7000008	0.9833333
32.4166679	1.5
32.1500015	1.45
33.4000015	1.15
31.2000008	-0.4499999
32.2999992	1.0333333
31.25	0.1833333
31.1833324	-0.5333333
31.8833332	0.8333333
31.3999996	-0.4166666
31.6833324	0.0333333
31.25	-0.5499999
31.2999992	-0.2499999
33.2666664	1.8666667
32.8333321	1.8
34.0333328	0.65
31.3999996	1.1166667
31.2666664	1.0833334
34.3794441	0.7911111
31.6833324	-0.5833332
32.3666649	1.5166667
34.1333351	0.8833333
34.1666679	0.8666667
31.3500004	0.7
31.333334	1.0166667
31.3999996	0.5333334
32.6500015	0.3
33.2024994	0.695
33.4500008	0.55
32.9333344	0.35
34.1500015	2
32.8166656	0.4
32.4000015	0.4
32.8333321	0.35
32.0333328	0.0833333
32.5666656	0.7666667
33.2999992	0.6666667
31.2999992	-0.6333332
31.6166668	-0.2333332
32.3333321	0.55
33.1166649	0.45
32.2333336	0.0833333
31.9666672	-0.2833332
32.5833321	0.1333333
31.5333328	0.0333333
30.9833336	0.85
30.1000004	-0.3333332
30.8999996	0.9833333
32.7000008	0.8333333
31.3666668	-0.5999999
30.1333332	-1.1499999
32.4166679	0.8333333
31.5	-0.6833332
32.5666656	0.5666667
32.7000008	1.2833333
32.7833328	0.4166667
33.5499992	0.3333333
31.4333324	-0.5166666
34.1833344	0.95
31.4500008	-0.5666666
32.9833336	0.9
31.8666668	0.1666667
31.833334	-0.1333332
31.2833328	0.5
31.6833324	-0.5499999
30.9500008	3.45
30.9833336	3.3833332
32.6666679	0.65
33.9119453	0.3294444
31.9333324	0.8
33.0666656	0.6333333
33.7333336	1.1333333
33.9958344	0.3291667
31.6499996	0.2
31.2333336	-0.1333332
32.4333344	0.0833333
33.3666649	0.4833333
31.9333324	1.4166666
33.0094452	0.1766667
32.3166656	0.6666667
30.6166668	1
32.7333336	0.5333334
31.166666	0.55
31.2999992	0.5833333
31.3999996	0.4833333
32.2333336	0.85
32.25	0.5833333
31.0499992	3.0833333
31.3999996	-0.9499999
30.9666672	0.9333333
33.3499985	1.1333333
31.7333336	-0.6666666
33.4166679	0.5166667
31.3666668	-0.7333332
30.166666	-0.6999999
31.4333324	-0.9333332
31.4333324	-0.8999999
32.2833328	0.5
31.7166672	-0.5999999
32.5999985	1.3666667
30.4333324	-0.2333332
34.2166672	0.9333333
31.2833328	-0.8666666
31.5166664	0.45
31.8833332	-0.1333332
32.2833328	0.25
32.1166649	0.45
29.7833328	-1.0333332
32.4000015	0.3333333
32.1333351	0.5
31.3999996	-0.1833332
31.3999996	0.1
32.4500008	0.0666667
31.3999996	-0.7833333
32.3499985	0.45
33.4166679	0.5
31.2666664	-0.4333332
32.5666656	0.5166667
31.2166672	3.2833333
32.6333351	1.2333333
31.9500008	0.4666667
31.6333332	-0.1999999
32.8166656	0.15
29.9666672	-1.2333332
31.2833328	-0.6666666
33.0833321	0.4
30.083334	-1.0166666
31.333334	-0.7833333
32.7999992	0.6833333
33.0499992	0.4
32.5333328	0.3166667
33.9000015	0.2
32.1833344	0.15
32.9166679	0.0833333
31.833334	0.1166667
32.8333321	0.25
31	3.5166667
30.7833328	0.1
31.8666668	0.4166667
31.5166664	-0.3166666
31.8666668	-0.0333332
30.0333328	-1.2666666
32.0666656	0.3333333
30.5	-0.3999999
31.3500004	1.15
33.1186104	0.6183333
32.0499992	0.45
32.0666656	0.1166667
31.583334	-0.4333332
30.1000004	-0.6333332
33.3666649	0.25
31.7999992	0.1333333
31.9333324	0.3
30.4333324	0.3
32.9166679	3.7333333
34.5333328	2.3666668
34.4166679	2.5166667
34.4666672	3.0166667
34.2333336	2.0999999
32.53123697	2.24730548
34.8833351	2.2
31.3166676	3.5166667
33.9333344	2.5
34.5833321	2.3833332
34.7166672	1.5333333
34.3499985	2.55
33.9500008	2.55
30.9836121	3.5086112
31.2833328	3.4166667
34.2833328	3.3333333
34.5333328	2.0999999
34.4000015	2.5166667
34.4000015	2.4333334
33.8499985	3.4333334
34.0499992	2.8
33.9333344	3.3166666
34.8666649	2.5666666
32.7000008	3.5999999
34.5166664	2.2166667
34.3166656	2.4666667
33.5166664	3.3833332
30.8833332	3.1166666
34.3499985	2.3333333
34.3166656	2.5999999
34.7999992	1.45
33.7333336	3.6500001
33.5666656	3.6500001
30.8500004	2.7666667
32.7666664	0.3166667
33.8499985	2.5333333
33.7000008	3.4833333
33.6500015	1.2
34.2333336	3.55
34.3333321	3.3166666
31.0333328	3.4000001
33.7333336	3.1500001
31.1499996	3.5833333
31.9500008	3.5166667
33.1833344	2.7833333
31.0666676	3.5666666
31.4833336	3.2666667
31.0499992	3.1833334
30.916666	2.7166667
31.583334	3.5833333
30	-1.2499999
31.3666668	3.4000001
32.1666679	2.8333333
32.3166656	2.7
30.8999996	3.1833334
33.9833336	1.9
33.4666672	1.6833334
34.6166649	2
32.8166656	3.0833333
33.8666649	1.2833333
32.8833351	3.3166666
33.25	1.4666667
32.7333336	0.3333333
31.5333328	-0.6333332
31.3166676	-0.5499999
34.6666679	1.3333334
30	-1.3833332
30.5333328	-0.7833333
29.8999996	-0.9333332
30.2333336	0.5333334
31.583334	-0.3499999
31.6833324	0.4333333
30.1833324	-1.2499999
30.1333332	-0.9666665
30.5333328	-0.2999999
30.8500004	-0.4833332
30.666666	-1.0166666
31.8166676	0.9
32.8833351	0.85
32.6833344	0.7166666
32.6666679	0.6166667
32.0666656	0.1666667
32.8666649	0.1833333
31.3999996	-0.9666665
29.6000004	-0.9166666
32.5833321	1.0333333
32.9000015	0.8
32.0666656	0.15
33.5999985	1.4833333
32.3166656	1.0833334
30.2000008	-0.8166666
30.6333332	-0.4833332
31.9666672	1.2833333
31.2666664	-0.4999999
31.583334	0.4666667
30.5333328	-0.5166666
30.2999992	-0.6999999
33.6833344	0.4666667
30.333334	-0.6499999
31.5166664	-0.4333332
31.7333336	1.7333333
31.4833336	0.5166667
33.9833336	1.5
31.4333324	0.9333333
31.8500004	0.8333333
30.2666664	-0.5666666
30.6000004	-0.4666666
29.7166672	-0.8666666
32.4833336	1.45
30.4333324	-0.0999999
30.8999996	-0.3666666
30.1000004	0.3333333
29.9500008	-1.0833333
31.916666	0.1666667
33.8166656	2.25
31.0499992	0.4833333
32.1833344	1.4666667
32.5666656	1.2
31.666666	-0.9333332
31.0666676	0.9
32.5166664	0.3666667
32.5833321	0.35
31.3999996	-0.0499999
31.6166668	0.0166667
31.3500004	-0.3833332
33.9500008	0.65
32.2166672	1.0833334
29.9500008	-0.7666666
31.666666	0.7
31.7166672	-0.1499999
31.6499996	1.65
31.25	1.1666666
30.5666676	-0.4833332
31.3999996	-0.4833332
31.6333332	0.4166667
30.5499992	0.7666667
32.7000008	1.5833333
29.9500008	0.1333333
30.083334	-0.8666666
33.7833328	0.3166667
29.9833336	-0.5833332
31.7999992	1.2
32.2166672	0.8166667
32.8833351	0.7833334
32.4166679	0.0833333
32.2333336	0.55
32.2666664	1.1
31.7166672	-0.5333333
31.6499996	-0.2166666
32.8833351	1.0833334
31.6000004	0.6666667
31.1000004	-0.2499999
32.5499992	1.1333333
31.6000004	0.25
31.583334	-0.0833332
32.5166664	1.1666666
31.7000008	-0.3333332
32.2333336	1.55
31.583334	-0.0999999
31.5333328	-0.3499999
30.8166676	1.2166667
31.083334	0.9333333
30.8500004	0.9833333
30.4500008	0.8666667
33.4500008	1.0666667
32.4500008	1.2
31.916666	0.3
30.8999996	0.9333333
32.1666679	1.1
31.7000008	-0.4999999
31.833334	0.4333333
33.25	0.2333333
31.666666	0.1833333
32.6500015	1.3166666
32.3666649	0.7
32.5166664	-0.4166666
31.8999996	0.6166667
32.1833344	1.1833334
32.2000008	1.5
30.1499996	-0.4666666
31.7666664	-0.0833332
32.8499985	1.5666666
32.1833344	1.4166666
32.2166672	1.95
32.0166664	1.5833333
32.8166656	1.3833333
32.3666649	1.25
30.1499996	-0.6333332
32.25	1.15
32	1.05
29.833334	-0.8333332
32.5499992	1.1166667
32.2666664	0.7
32.9333344	0.6666667
31.2999992	0.55
32.7166672	0.5
31.6333332	0.3
32.4500008	1.4
30.6833324	1.05
32.5333328	1.0166667
32.6166649	0.5
32.5833321	0.4166667
32.6333351	0.35
31.6166668	-0.2833332
31.5499992	0.2333333
31.7999992	-0.1499999
32.0333328	1.05
32.9833336	1.1166667
31.7666664	0.5666667
30.1166668	-0.4499999
31.6833324	-0.2833332
32.4500008	1.2333333
31.7833328	-0.2833332
31.5666676	0.6
31.583334	-0.5333333
30.0333328	-0.6666666
32.5	1.35
32.6666679	1.1
31.7000008	0.6833333
31.3500004	-0.9666665
31.7833328	0.45
31.7000008	-0.2666666
31.2666664	-0.5833332
31.6833324	-0.0999999
32.2666664	1.4166666
32.75	1.15
31.3500004	0.7333333
31.25	0.9166667
32.0499992	1.3333334
31.083334	-0.3333332
32.0833321	1.4
30.4333324	0.85
32.7833328	0.6666667
31.6166668	-0.4166666
32.0499992	1.55
32.2666664	0.5833333
32.0833321	1.9
30.3833332	-0.5666666
32.2999992	1.55
32.2999992	1.5166667
30.6333332	0.95
29.9833336	-0.6166666
32.4666672	1.0833334
32.6666679	1.3166666
31.5499992	1.1666666
31.5	0
31.6000004	-0.2666666
30.7666664	-0.8166666
29.75	0.1
31.4333324	1.5
31.5666676	0.05
31.2666664	1.15
32.9166679	0.6166667
31.2666664	0.65
31.8666668	1.0666667
31.6333332	0.95
31.5333328	1.1833334
30.9833336	1.0666667
31.3833332	0.7666667
30.5499992	-0.6999999
30.7000008	1.0333333
31.7000008	-0.3333332
33.7666664	0.7
32.1166649	1.0333333
32.4333344	1.4333334
31.583334	0.3666667
32.1833344	0.1166667
32.2333336	1.6833334
32.3333321	1.6666667
33.0333328	1.85
32.9833336	1.8166666
31.416666	0.95
32.3333321	0.3666667
34.2350006	0.7488889
32.6833344	0.55
31.3166676	-0.5333333
31.0499992	3.4333334
33.6500015	1.6
32.1500015	1.6833334
32.5	0.4833333
32.1500015	1.7
29.8999996	-1.1333332
30.9333324	2.95
30.9441662	3.5022223
30.8999996	2.8333333
31.1833324	3.0333333
33.6166649	2.0333333
32.25	0.6333333
31.2333336	2.55
31.0499992	3.2666667
30.9333324	3.2
33.7333336	2.7333333
34.9000015	1.95
33.2666664	1.45
34.1500015	1.4
34.4666672	3.05
34.0666656	1.1
31.1499996	2.55
33.2166672	1.85
33.1666679	1.95
32.3166656	2.7166667
32.7166672	0.3
34.0999985	1.4833333
33.4333344	1.65
33.4000015	1.8333333
33.75	1.45
30.8666668	2.5
33.7999992	1.2666667
33.8666649	1.3666667
33.8166656	1.8666667
31.0333328	-0.0499999
32.3499985	0.3666667
34.1666679	1.3166666
33.8833351	1.35
31.2666664	0.6666667
34.6333351	1.9
34.0833321	1.3
32.8333321	1.1
33.7833328	1.5666666
33.8166656	2.1666667
